Age,Gender,Marital Status,Occupation,Monthly Income,Educational Qualifications,Family size,latitude,longitude,Pin code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,Single,Student,No Income,Post Graduate,4,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,Below Rs.10000,Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,Below Rs.10000,Post Graduate,3,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,6,12.9473,77.5616,560019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,Below Rs.10000,Post Graduate,4,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,3,12.9828,77.6131,560042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,12.9854,77.7081,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,5,12.8988,77.5764,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,4,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Self Employeed,10001 to 25000,Post Graduate,5,12.9438,77.5738,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,6,12.8893,77.6399,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,3,12.982,77.6256,560008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Graduate,4,12.8988,77.5764,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Student,Below Rs.10000,Post Graduate,1,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,4,13.0298,77.6047,560032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,4,12.9983,77.6409,560033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Graduate,4,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,Below Rs.10000,Post Graduate,3,12.9306,77.5434,560085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,3,12.982,77.6256,560008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,5,12.9353,77.5585,560050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,3,12.9155,77.5135,560098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Employee,10001 to 25000,Graduate,3,12.9854,77.7081,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,Below Rs.10000,Post Graduate,4,13.0019,77.5713,560003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Employee,10001 to 25000,Graduate,5,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,4,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Employee,More than 50000,Ph.D,4,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,10001 to 25000,Post Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,2,12.9119,77.6446,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,10001 to 25000,Post Graduate,3,12.9306,77.5434,560085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,5,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Female,Prefer not to say,House wife,No Income,Graduate,5,12.982,77.6256,560008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,3,12.9438,77.5738,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,12.8988,77.5764,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,Married,Self Employeed,More than 50000,Uneducated,4,12.9662,77.6068,560025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Graduate,3,12.9565,77.5484,560026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,4,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Self Employeed,10001 to 25000,Post Graduate,2,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,3,12.982,77.6256,560008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,10001 to 25000,Post Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,5,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,2,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,3,12.9306,77.5434,560085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Female,Married,Student,No Income,Graduate,2,13.0067,77.545,560086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,1,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,Married,Employee,More than 50000,Ph.D,5,12.9119,77.6446,560102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,4,13.0067,77.545,560086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,5,12.8988,77.5764,560078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,3,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,25001 to 50000,Post Graduate,1,13.0158,77.539,560096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Graduate,4,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,2,13.0019,77.5713,560003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,6,13.0012,77.5995,560046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Employee,10001 to 25000,Graduate,4,12.9442,77.6076,560030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,13.0487,77.5923,560024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,13.0487,77.5923,560024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Married,Employee,More than 50000,Ph.D,4,12.9438,77.5738,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,4,12.9889,77.5741,560020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,10001 to 25000,Post Graduate,3,12.9335,77.5691,560028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Student,No Income,Post Graduate,3,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,2,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Student,No Income,Post Graduate,4,13.0019,77.5713,560003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,25001 to 50000,Post Graduate,3,13.102,77.5864,560064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Student,No Income,Post Graduate,4,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,4,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,5,12.9337,77.59,560011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,10001 to 25000,Post Graduate,4,12.9037,77.5376,560061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,3,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,3,12.9438,77.5738,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,4,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,5,12.9337,77.59,560011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,5,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Married,Self Employeed,10001 to 25000,Graduate,2,13.0289,77.54,560022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Prefer not to say,Employee,25001 to 50000,Post Graduate,5,13.0289,77.54,560022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Self Employeed,10001 to 25000,Ph.D,1,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,1,12.9561,77.5921,560027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,5,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,5,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Employee,25001 to 50000,Graduate,5,12.9579,77.6309,560007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Female,Married,House wife,No Income,Uneducated,3,13.014,77.5658,560012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,10001 to 25000,Post Graduate,3,12.9335,77.5691,560028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,2,12.9442,77.6076,560030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Employee,10001 to 25000,Graduate,3,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Ph.D,3,12.9438,77.5738,560004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Employee,25001 to 50000,Graduate,2,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Married,Employee,More than 50000,Graduate,3,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Employee,More than 50000,Post Graduate,2,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,1,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Employee,Below Rs.10000,Graduate,2,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Male,Single,Student,No Income,Graduate,5,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Post Graduate,4,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,1,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,5,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Employee,10001 to 25000,Post Graduate,2,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Employee,25001 to 50000,Graduate,4,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Female,Married,House wife,No Income,School,5,13.0289,77.54,560022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Prefer not to say,Self Employeed,More than 50000,Ph.D,2,13.0138,77.5877,560006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Female,Married,Employee,25001 to 50000,Graduate,5,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Employee,25001 to 50000,Graduate,3,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Self Employeed,More than 50000,Graduate,5,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Self Employeed,25001 to 50000,Graduate,3,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,More than 50000,Ph.D,5,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Married,Self Employeed,More than 50000,Ph.D,6,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Self Employeed,25001 to 50000,Graduate,3,12.9635,77.5821,560002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Student,No Income,Post Graduate,4,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
