id,week,center_id,city_code,region_code,center_type,op_area,meal_id,category,cuisine,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders
0.6820539727903308,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45569620253164533,0.0,0.0,0.029850746268656716
-0.6607759518918758,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09372071227741342,0.45569620253164533,0.0,0.0,2.208955223880597
0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36644798500468884,-0.9976265822784832,0.0,0.0,-1.1791044776119404
-0.2967535947128695,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091,-0.9232594936708861,0.0,0.0,-0.1791044776119403
0.5492505433002888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062792877225866,0.07674050632911392,0.0,0.0,0.5970149253731343
1.1064682504242207,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.6417910447761195
-0.31794602720966925,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153701968134957,0.0,0.0,0.0,-0.40298507462686567
0.9857327855675627,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,-0.079113924050633,0.0,0.0,-0.5970149253731343
-0.3494574439582031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18744142455482685,-0.9256329113924051,0.0,0.0,0.0
0.6820539727903308,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45569620253164533,0.0,0.0,0.029850746268656716
-0.6607759518918758,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09372071227741342,0.45569620253164533,0.0,0.0,2.208955223880597
0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36644798500468884,-0.9976265822784832,0.0,0.0,-1.1791044776119404
-0.2967535947128695,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091,-0.9232594936708861,0.0,0.0,-0.1791044776119403
0.5492505433002888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062792877225866,0.07674050632911392,0.0,0.0,0.5970149253731343
1.1064682504242207,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.6417910447761195
-0.31794602720966925,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153701968134957,0.0,0.0,0.0,-0.40298507462686567
0.9857327855675627,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,-0.079113924050633,0.0,0.0,-0.5970149253731343
-0.3494574439582031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18744142455482685,-0.9256329113924051,0.0,0.0,0.0
